date,view,label
2022-01-01,260,0
2022-01-02,190,0
2022-01-03,123,0
2022-01-04,92,0
2022-01-05,48,0
2022-01-06,60,0
2022-01-07,99,0
2022-01-08,116,0
2022-01-09,186,0
2022-01-10,63,0
2022-01-11,53,0
2022-01-12,71,0
2022-01-13,68,0
2022-01-14,83,0
2022-01-15,74,0
2022-01-16,167,0
2022-01-17,46,0
2022-01-18,42,0
2022-01-19,75,0
2022-01-20,57,0
2022-01-21,86,0
2022-01-22,163,0
2022-01-23,139,0
2022-01-24,78,0
2022-01-25,61,0
2022-01-26,84,0
2022-01-27,91,0
2022-01-28,78,0
2022-01-29,54,0
2022-01-30,61,0
2022-01-31,25,0
2022-02-01,188,0
2022-02-02,209,0
2022-02-03,280,1
2022-02-04,328,1
2022-02-05,340,1
2022-02-06,232,0
2022-02-07,131,0
2022-02-08,131,0
2022-02-09,113,0
2022-02-10,101,0
2022-02-11,271,0
2022-02-12,395,1
2022-02-13,302,1
2022-02-14,302,1
2022-02-15,194,0
2022-02-16,185,0
2022-02-17,141,0
2022-02-18,143,0
2022-02-19,233,0
2022-02-20,245,0
2022-02-21,100,0
2022-02-22,107,0
2022-02-23,106,0
2022-02-24,113,0
2022-02-25,105,0
2022-02-26,142,0
2022-02-27,143,0
2022-02-28,181,0
2022-03-01,76,0
2022-03-02,91,0
2022-03-03,108,0
2022-03-04,93,0
2022-03-05,175,0
2022-03-06,178,0
2022-03-07,81,0
2022-03-08,94,0
2022-03-09,91,0
2022-03-10,75,0
2022-03-11,96,0
2022-03-12,133,0
2022-03-13,146,0
2022-03-14,55,0
2022-03-15,57,0
2022-03-16,65,0
2022-03-17,100,0
2022-03-18,148,0
2022-03-19,159,0
2022-03-20,175,0
2022-03-21,83,0
2022-03-22,92,0
2022-03-23,101,0
2022-03-24,107,0
2022-03-25,65,0
2022-03-26,178,0
2022-03-27,163,0
2022-03-28,168,0
2022-03-29,77,0
2022-03-30,112,0
2022-03-31,107,0
2022-04-01,108,0
2022-04-02,184,0
2022-04-03,147,0
2022-04-04,71,0
2022-04-05,103,0
2022-04-06,90,0
2022-04-07,85,0
2022-04-08,110,0
2022-04-09,188,0
2022-04-10,253,0
2022-04-11,269,0
2022-04-12,99,0
2022-04-13,113,0
2022-04-14,94,0
2022-04-15,141,0
2022-04-16,216,0
2022-04-17,182,0
2022-04-18,102,0
2022-04-19,122,0
2022-04-20,119,0
2022-04-21,91,0
2022-04-22,97,0
2022-04-23,164,0
2022-04-24,164,0
2022-04-25,146,0
2022-04-26,76,0
2022-04-27,90,0
2022-04-28,81,0
2022-04-29,120,0
2022-04-30,174,0
2022-05-01,169,0
2022-05-02,175,0
2022-05-03,100,0
2022-05-04,349,1
2022-05-05,270,0
2022-05-06,308,0
2022-05-07,281,0
2022-05-08,323,1
2022-05-09,247,0
2022-05-10,190,0
2022-05-11,231,0
2022-05-12,172,0
2022-05-13,155,0
2022-05-14,209,0
2022-05-15,246,0
2022-05-16,112,0
2022-05-17,86,0
2022-05-18,118,0
2022-05-19,100,0
2022-05-20,152,0
2022-05-21,240,0
2022-05-22,213,0
2022-05-23,155,0
2022-05-24,168,0
2022-05-25,135,0
2022-05-26,141,0
2022-05-27,210,0
2022-05-28,182,0
2022-05-29,155,0
2022-05-30,245,0
2022-05-31,130,0
2022-06-01,164,0
2022-06-02,98,0
2022-06-03,140,0
2022-06-04,164,0
2022-06-05,146,0
2022-06-06,93,0
2022-06-07,138,0
2022-06-08,98,0
2022-06-09,98,0
2022-06-10,145,0
2022-06-11,192,0
2022-06-12,191,0
2022-06-13,163,0
2022-06-14,166,0
2022-06-15,172,0
2022-06-16,111,0
2022-06-17,171,0
2022-06-18,176,0
2022-06-19,212,0
2022-06-20,112,0
2022-06-21,108,0
2022-06-22,141,0
2022-06-23,128,0
2022-06-24,137,0
2022-06-25,173,0
2022-06-26,139,0
2022-06-27,213,0
2022-06-28,110,0
2022-06-29,123,0
2022-06-30,116,0
2022-07-01,194,0
2022-07-02,179,0
2022-07-03,224,0
2022-07-04,166,0
2022-07-05,161,0
2022-07-06,179,0
2022-07-07,261,0
2022-07-08,221,0
2022-07-09,251,0
2022-07-10,240,0
2022-07-11,165,0
2022-07-12,216,0
2022-07-13,198,0
2022-07-14,179,0
2022-07-15,150,0
2022-07-16,177,0
2022-07-17,196,0
2022-07-18,118,0
2022-07-19,111,0
2022-07-20,147,0
2022-07-21,147,0
2022-07-22,166,0
2022-07-23,172,0
2022-07-24,171,0
2022-07-25,262,0
2022-07-26,118,0
2022-07-27,122,0
2022-07-28,138,0
2022-07-29,130,0
2022-07-30,197,0
2022-07-31,208,0
2022-08-01,50,0
2022-08-02,80,0
2022-08-03,115,0
2022-08-04,79,0
2022-08-05,122,0
2022-08-06,120,0
2022-08-07,136,0
2022-08-08,138,0
2022-08-09,104,0
2022-08-10,93,0
2022-08-11,82,0
2022-08-12,88,0
2022-08-13,134,0
2022-08-14,132,0
2022-08-15,89,0
2022-08-16,86,0
2022-08-17,111,0
2022-08-18,73,0
2022-08-19,71,0
2022-08-20,108,0
2022-08-21,112,0
2022-08-22,95,0
2022-08-23,79,0
2022-08-24,81,0
2022-08-25,72,0
2022-08-26,62,0
2022-08-27,124,0
2022-08-28,135,0
2022-08-29,110,0
2022-08-30,83,0
2022-08-31,77,0
2022-09-01,113,0
2022-09-02,190,0
2022-09-03,153,0
2022-09-04,185,0
2022-09-05,78,0
2022-09-06,55,0
2022-09-07,79,0
2022-09-08,74,0
2022-09-09,60,0
2022-09-10,118,0
2022-09-11,92,0
2022-09-12,73,0
2022-09-13,58,0
2022-09-14,95,0
2022-09-15,74,0
2022-09-16,59,0
2022-09-17,135,0
2022-09-18,135,0
2022-09-19,53,0
2022-09-20,64,0
2022-09-21,92,0
2022-09-22,104,0
2022-09-23,97,0
2022-09-24,222,0
2022-09-25,202,0
2022-09-26,266,1
2022-09-27,152,0
2022-09-28,130,0
2022-09-29,106,0
2022-09-30,161,0
2022-10-01,228,0
2022-10-02,242,0
2022-10-03,112,0
2022-10-04,87,0
2022-10-05,137,0
2022-10-06,99,0
2022-10-07,119,0
2022-10-08,178,0
2022-10-09,138,0
2022-10-10,75,0
2022-10-11,61,0
2022-10-12,104,0
2022-10-13,89,0
2022-10-14,71,0
2022-10-15,174,0
2022-10-16,160,0
2022-10-17,59,0
2022-10-18,76,0
2022-10-19,99,0
2022-10-20,120,0
2022-10-21,122,0
2022-10-22,144,0
2022-10-23,171,0
2022-10-24,99,0
2022-10-25,97,0
2022-10-26,112,0
2022-10-27,73,0
2022-10-28,141,0
2022-10-29,170,0
2022-10-30,198,0
2022-10-31,190,0
2022-11-01,65,0
2022-11-02,79,0
2022-11-03,50,0
2022-11-04,92,0
2022-11-05,110,0
2022-11-06,119,0
2022-11-07,57,0
2022-11-08,78,0
2022-11-09,78,0
2022-11-10,116,0
2022-11-11,118,0
2022-11-12,166,0
2022-11-13,127,0
2022-11-14,63,0
2022-11-15,91,0
2022-11-16,93,0
2022-11-17,75,0
2022-11-18,225,0
2022-11-19,343,1
2022-11-20,214,0
2022-11-21,36,0
2022-11-22,47,0
2022-11-23,53,0
2022-11-24,63,0
2022-11-25,188,0
2022-11-26,170,0
2022-11-27,149,0
2022-11-28,116,0
2022-11-29,62,0
2022-11-30,92,0
2022-12-01,72,0
2022-12-02,111,0
2022-12-03,118,0
2022-12-04,123,0
2022-12-05,44,0
2022-12-06,94,0
2022-12-07,88,0
2022-12-08,64,0
2022-12-09,82,0
2022-12-10,82,0
2022-12-11,132,0
2022-12-12,56,0
2022-12-13,49,0
2022-12-14,48,0
2022-12-15,118,0
2022-12-16,151,0
2022-12-17,230,0
2022-12-18,206,0
2022-12-19,128,0
2022-12-20,116,0
2022-12-21,186,0
2022-12-22,143,0
2022-12-23,132,0
2022-12-24,206,0
2022-12-25,238,0
2022-12-26,248,0
2022-12-27,111,0
2022-12-28,135,0
2022-12-29,128,0
2022-12-30,127,0
2022-12-31,183,0
2023-01-01,148,0
2023-01-02,176,0
2023-01-03,64,0
2023-01-04,136,0
2023-01-05,58,0
2023-01-06,80,0
2023-01-07,121,0
2023-01-08,87,0
2023-01-09,73,0
2023-01-10,60,0
2023-01-11,67,0
2023-01-12,63,0
2023-01-13,64,0
2023-01-14,74,0
2023-01-15,70,0
2023-01-16,28,1
2023-01-17,57,0
2023-01-18,47,0
2023-01-19,22,1
2023-01-20,29,1
2023-01-21,1,1
2023-01-22,155,0
2023-01-23,253,0
2023-01-24,217,0
2023-01-25,251,0
2023-01-26,319,1
2023-01-27,338,1
2023-01-28,242,0
2023-01-29,291,0
2023-01-30,295,0
2023-01-31,173,0
2023-02-01,240,0
2023-02-02,172,0
2023-02-03,154,0
2023-02-04,261,0
2023-02-05,237,0
2023-02-06,117,0
2023-02-07,152,0
2023-02-08,170,0
2023-02-09,93,0
2023-02-10,119,0
2023-02-11,220,0
2023-02-12,161,0
2023-02-13,112,0
2023-02-14,172,0
2023-02-15,119,0
2023-02-16,127,0
2023-02-17,124,0
2023-02-18,153,0
2023-02-19,171,0
2023-02-20,74,0
2023-02-21,107,0
2023-02-22,99,0
2023-02-23,42,0
2023-02-24,95,0
2023-02-25,87,0
2023-02-26,88,0
2023-02-27,95,0
2023-02-28,53,0
2023-03-01,103,0
2023-03-02,69,0
2023-03-03,88,0
2023-03-04,105,0
2023-03-05,113,0
2023-03-06,68,0
2023-03-07,63,0
2023-03-08,140,0
2023-03-09,86,0
2023-03-10,118,0
2023-03-11,140,0
2023-03-12,147,0
2023-03-13,66,0
2023-03-14,73,0
2023-03-15,103,0
2023-03-16,64,0
2023-03-17,116,0
2023-03-18,149,0
2023-03-19,149,0
2023-03-20,84,0
2023-03-21,62,0
2023-03-22,107,0
2023-03-23,81,0
2023-03-24,94,0
2023-03-25,136,0
2023-03-26,132,0
2023-03-27,101,0
2023-03-28,50,0
2023-03-29,86,0
2023-03-30,63,0
2023-03-31,99,0
2023-04-01,107,0
2023-04-02,114,0
2023-04-03,63,0
2023-04-04,49,0
2023-04-05,61,0
2023-04-06,55,0
2023-04-07,59,0
2023-04-08,125,0
2023-04-09,131,0
2023-04-10,60,0
2023-04-11,60,0
2023-04-12,84,0
2023-04-13,71,0
2023-04-14,86,0
2023-04-15,138,0
2023-04-16,125,0
2023-04-17,51,0
2023-04-18,54,0
2023-04-19,74,0
2023-04-20,59,0
2023-04-21,93,0
2023-04-22,102,0
2023-04-23,184,0
2023-04-24,93,0
2023-04-25,53,0
2023-04-26,139,0
2023-04-27,120,0
2023-04-28,197,0
2023-04-29,210,0
2023-04-30,192,0
2023-05-01,208,0
2023-05-02,214,0
2023-05-03,249,0
2023-05-04,149,0
2023-05-05,156,0
2023-05-06,268,0
2023-05-07,245,0
2023-05-08,124,0
2023-05-09,96,0
2023-05-10,170,0
2023-05-11,107,0
2023-05-12,92,0
2023-05-13,161,0
2023-05-14,131,0
2023-05-15,63,0
2023-05-16,60,0
2023-05-17,92,0
2023-05-18,80,0
2023-05-19,137,0
2023-05-20,175,0
2023-05-21,158,0
2023-05-22,93,0
2023-05-23,93,0
2023-05-24,169,0
2023-05-25,97,0
2023-05-26,164,0
2023-05-27,160,0
2023-05-28,132,0
2023-05-29,162,0
2023-05-30,104,0
2023-05-31,106,0
2023-06-01,144,0
2023-06-02,118,0
2023-06-03,97,0
2023-06-04,126,0
2023-06-05,113,0
2023-06-06,82,0
2023-06-07,136,0
2023-06-08,97,0
2023-06-09,129,0
2023-06-10,141,0
2023-06-11,142,0
2023-06-12,84,0
2023-06-13,89,0
2023-06-14,103,0
2023-06-15,84,0
2023-06-16,109,0
2023-06-17,151,0
2023-06-18,143,0
2023-06-19,73,0
2023-06-20,76,0
2023-06-21,102,0
2023-06-22,65,0
2023-06-23,83,0
2023-06-24,124,0
2023-06-25,112,0
2023-06-26,117,0
2023-06-27,73,0
2023-06-28,89,0
2023-06-29,73,0
2023-06-30,117,0
2023-07-01,104,0
2023-07-02,103,0
2023-07-03,93,0
2023-07-04,70,0
2023-07-05,67,0
2023-07-06,110,0
2023-07-07,84,0
2023-07-08,99,0
2023-07-09,114,0
2023-07-10,48,0
2023-07-11,79,0
2023-07-12,97,0
2023-07-13,84,0
2023-07-14,109,0
2023-07-15,210,0
2023-07-16,155,0
2023-07-17,74,0
2023-07-18,89,0
2023-07-19,97,0
2023-07-20,76,0
2023-07-21,191,0
2023-07-22,162,0
2023-07-23,146,0
2023-07-24,138,0
2023-07-25,85,0
2023-07-26,121,0
2023-07-27,61,0
2023-07-28,83,0
2023-07-29,93,0
2023-07-30,105,0
2023-07-31,121,0
2023-08-01,68,0
2023-08-02,113,0
2023-08-03,85,0
2023-08-04,102,0
2023-08-05,87,0
2023-08-06,110,0
2023-08-07,103,0
2023-08-08,61,0
2023-08-09,76,0
2023-08-10,90,0
2023-08-11,90,0
2023-08-12,106,0
2023-08-13,112,0
2023-08-14,56,0
2023-08-15,66,0
2023-08-16,106,0
2023-08-17,88,0
2023-08-18,82,0
2023-08-19,106,0
2023-08-20,94,0
2023-08-21,75,0
2023-08-22,78,0
2023-08-23,106,0
2023-08-24,65,0
2023-08-25,100,0
2023-08-26,116,0
2023-08-27,137,0
2023-08-28,135,0
2023-08-29,81,0
2023-08-30,89,0
2023-08-31,86,0
2023-09-01,117,0
2023-09-02,118,0
2023-09-03,137,0
2023-09-04,135,0
2023-09-05,87,0
2023-09-06,88,0
2023-09-07,74,0
2023-09-08,117,0
2023-09-09,132,0
2023-09-10,144,0
2023-09-11,46,0
2023-09-12,82,0
2023-09-13,67,0
2023-09-14,82,0
2023-09-15,85,0
2023-09-16,115,0
2023-09-17,151,0
2023-09-18,85,0
2023-09-19,78,0
2023-09-20,117,0
2023-09-21,94,0
2023-09-22,84,0
2023-09-23,88,0
2023-09-24,106,0
2023-09-25,106,0
2023-09-26,70,0
2023-09-27,76,0
2023-09-28,69,0
2023-09-29,85,0
2023-09-30,106,0
2023-10-01,83,0
2023-10-02,63,0
2023-10-03,63,0
2023-10-04,56,0
2023-10-05,43,0
2023-10-06,62,0
2023-10-07,92,0
